Time;Channel A;Channel B
(ms);(V);(mV)

-89,82527848;0,06317668;-7,12659900
-89,81711848;0,06317668;-7,52183800
-89,80895848;0,06317668;-7,12659900
-89,80079848;0,07105069;-3,16652300
-89,79263848;0,07105069;-2,37450800
-89,78447848;0,07105069;-2,37450800
-89,77631848;0,07105069;-1,58249200
-89,76815848;0,07105069;-2,37450800
-89,75999848;0,07105069;-1,97926900
-89,75183848;0,07105069;-1,58249200
-89,74367848;0,07105069;-2,37450800
-89,73551848;0,07105069;-1,97926900
-89,72735848;0,07105069;-1,97926900
-89,71919848;0,07105069;-0,39523870
-89,71103848;0,07895546;1,97926900
-89,70287848;0,07895546;1,58249200
-89,69471848;0,07895546;1,97926900
-89,68655848;0,07895546;1,97926900
-89,67839848;0,07895546;1,97926900
-89,67023848;0,07895546;1,97926900
-89,66207848;0,07895546;1,18725400
-89,65391848;0,07895546;1,97926900
-89,64575848;0,07895546;1,97926900
-89,63759848;0,07895546;5,54256900
-89,62943848;0,08686024;5,93934500
-89,62127848;0,08686024;6,33458400
-89,61311848;0,07895546;6,33458400
-89,60495848;0,08686024;6,33458400
-89,59679848;0,08686024;6,33458400
-89,58863848;0,08686024;6,33458400
-89,58047848;0,08686024;6,33458400
-89,57231848;0,08686024;6,33458400
-89,56415848;0,08686024;6,33458400
-89,55599848;0,08686024;7,12659900
-89,54783848;0,09476501;8,71062900
-89,53967848;0,08686024;9,10586800
-89,53151848;0,08686024;9,10586800
-89,52335848;0,08686024;9,89788300
-89,51519848;0,08686024;9,50264500
-89,50703847;0,08686024;9,10586800
-89,49887847;0,09476501;9,50264500
-89,49071847;0,09476501;9,10586800
-89,48255847;0,09476501;9,10586800
-89,47439847;0,09476501;9,89788300
-89,46623847;0,09476501;13,06594000
-89,45807847;0,10266980;13,06594000
-89,44991847;0,10266980;13,06594000
-89,44175847;0,09476501;12,67070000
-89,43359847;0,10266980;13,46118000
-89,42543847;0,09476501;12,67070000
-89,41727847;0,10266980;12,67070000
-89,40911847;0,10266980;13,06594000
-89,40095847;0,10266980;12,67070000
-89,39279847;0,10266980;13,46118000
-89,38463847;0,10266980;13,85796000
-89,37647847;0,10266980;14,25320000
-89,36831847;0,10266980;13,85796000
-89,36015847;0,10266980;13,85796000
-89,35199847;0,10266980;14,25320000
-89,34383847;0,10266980;14,25320000
-89,33567847;0,10266980;13,85796000
-89,32751847;0,11054380;14,64997000
-89,31935847;0,11054380;14,25320000
-89,31119847;0,11844860;14,25320000
-89,30303847;0,11054380;15,83723000
-89,29487847;0,11054380;16,62924000
-89,28671847;0,11844860;15,83723000
-89,27855847;0,11054380;15,83723000
-89,27039847;0,11054380;16,62924000
-89,26223847;0,11054380;15,83723000
-89,25407847;0,11054380;15,83723000
-89,24591847;0,11844860;15,83723000
-89,23775847;0,11844860;15,44199000
-89,22959847;0,11844860;15,83723000
-89,22143847;0,11844860;16,62924000
-89,21327847;0,11844860;16,62924000
-89,20511847;0,11844860;16,23400000
-89,19695847;0,11844860;16,23400000
-89,18879847;0,11844860;16,23400000
-89,18063847;0,11844860;15,83723000
-89,17247847;0,11844860;15,44199000
-89,16431847;0,11844860;16,23400000
-89,15615847;0,12635340;15,83723000
-89,14799847;0,12635340;16,62924000
-89,13983847;0,12635340;14,64997000
-89,13167847;0,12635340;16,62924000
-89,12351847;0,12635340;16,62924000
-89,11535847;0,12635340;16,23400000
-89,10719847;0,12635340;15,83723000
-89,09903847;0,12635340;16,23400000
-89,09087847;0,12635340;16,23400000
-89,08271847;0,13425810;15,83723000
-89,07455847;0,13425810;15,83723000
-89,06639847;0,13425810;16,62924000
-89,05823847;0,13425810;16,23400000
-89,05007847;0,13425810;15,44199000
-89,04191847;0,13425810;15,83723000
-89,03375847;0,13425810;16,23400000
-89,02559847;0,13425810;16,23400000
-89,01743847;0,13425810;15,83723000
-89,00927847;0,13425810;15,44199000
-89,00111847;0,13425810;15,44199000
-88,99295847;0,14213210;15,44199000
-88,98479847;0,14213210;15,44199000
-88,97663847;0,14213210;15,04521000
-88,96847847;0,14213210;13,85796000
-88,96031847;0,14213210;13,85796000
-88,95215847;0,14213210;14,25320000
-88,94399847;0,14213210;13,85796000
-88,93583847;0,14213210;13,46118000
-88,92767847;0,14213210;13,46118000
-88,91951847;0,14213210;13,46118000
-88,91135847;0,14213210;13,85796000
-88,90319847;0,15003690;13,85796000
-88,89503847;0,15003690;13,46118000
-88,88687847;0,15003690;12,67070000
-88,87871847;0,15003690;11,87869000
-88,87055847;0,15003690;11,48191000
-88,86239847;0,15003690;11,48191000
-88,85423847;0,15003690;11,87869000
-88,84607847;0,15003690;11,87869000
-88,83791847;0,15003690;12,27393000
-88,82975847;0,15003690;11,48191000
-88,82159847;0,15003690;11,87869000
-88,81343847;0,15794170;11,87869000
-88,80527847;0,15794170;9,50264500
-88,79711847;0,15794170;8,31385200
-88,78895847;0,15794170;8,71062900
-88,78079847;0,15794170;8,71062900
-88,77263847;0,15794170;8,31385200
-88,76447847;0,15794170;8,31385200
-88,75631847;0,15794170;7,91861400
-88,74815847;0,15794170;8,31385200
-88,73999846;0,15794170;8,31385200
-88,73183846;0,16584650;8,31385200
-88,72367846;0,16584650;6,72982200
-88,71551846;0,16584650;5,54256900
-88,70735846;0,16584650;5,54256900
-88,69919846;0,16584650;5,54256900
-88,69103846;0,16584650;6,33458400
-88,68287846;0,16584650;5,14733000
-88,67471846;0,16584650;5,93934500
-88,66655846;0,16584650;5,54256900
-88,65839846;0,16584650;5,93934500
-88,65023846;0,16584650;5,54256900
-88,64207846;0,16584650;1,97926900
-88,63391846;0,17375120;0,79047730
-88,62575846;0,17375120;0,39523870
-88,61759846;0,17375120;0,00000000
-88,60943846;0,17375120;-0,39523870
-88,60127846;0,17375120;-0,39523870
-88,59311846;0,17375120;-0,39523870
-88,58495846;0,17375120;0,00000000
-88,57679846;0,17375120;0,00000000
-88,56863846;0,17375120;0,39523870
-88,56047846;0,17375120;0,00000000
-88,55231846;0,18162520;-3,16652300
-88,54415846;0,17375120;-4,35531500
-88,53599846;0,17375120;-3,56330000
-88,52783846;0,17375120;-4,35531500
-88,51967846;0,17375120;-3,95853800
-88,51151846;0,18162520;-3,56330000
-88,50335846;0,18162520;-3,56330000
-88,49519846;0,18162520;-3,56330000
-88,48703846;0,18162520;-3,56330000
-88,47887846;0,18162520;-5,14733000
-88,47071846;0,18162520;-8,31385200
-88,46255846;0,18953000;-8,71062900
-88,45439846;0,18953000;-9,50264500
-88,44623846;0,18953000;-9,10586800
-88,43807846;0,18953000;-9,50264500
-88,42991846;0,18953000;-9,10586800
-88,42175846;0,18953000;-9,10586800
-88,41359846;0,18953000;-9,10586800
-88,40543846;0,18953000;-9,10586800
-88,39727846;0,18953000;-8,71062900
-88,38911846;0,18953000;-11,48191000
-88,38095846;0,18953000;-12,67070000
-88,37279846;0,18953000;-12,27393000
-88,36463846;0,18953000;-13,06594000
-88,35647846;0,18953000;-13,06594000
-88,34831846;0,18953000;-12,27393000
-88,34015846;0,19743480;-12,67070000
-88,33199846;0,19743480;-13,06594000
-88,32383846;0,19743480;-12,27393000
-88,31567846;0,19743480;-13,06594000
-88,30751846;0,19743480;-14,64997000
-88,29935846;0,19743480;-15,83723000
-88,29119846;0,20533960;-16,23400000
-88,28303846;0,19743480;-15,83723000
-88,27487846;0,19743480;-15,83723000
-88,26671846;0,19743480;-15,83723000
-88,25855846;0,19743480;-15,04521000
-88,25039846;0,20533960;-15,44199000
-88,24223846;0,20533960;-15,83723000
-88,23407846;0,20533960;-15,04521000
-88,22591846;0,20533960;-16,23400000
-88,21775846;0,20533960;-16,62924000
-88,20959846;0,20533960;-16,62924000
-88,20143846;0,20533960;-16,62924000
-88,19327846;0,20533960;-17,02602000
-88,18511846;0,20533960;-16,23400000
-88,17695846;0,20533960;-16,62924000
-88,16879846;0,20533960;-16,62924000
-88,16063846;0,21321360;-17,02602000
-88,15247846;0,21321360;-15,83723000
-88,14431846;0,21321360;-16,23400000
-88,13615846;0,21321360;-16,62924000
-88,12799846;0,21321360;-16,62924000
-88,11983846;0,21321360;-17,81804000
-88,11167846;0,21321360;-16,62924000
-88,10351846;0,21321360;-17,02602000
-88,09535846;0,21321360;-15,83723000
-88,08719846;0,21321360;-16,62924000
-88,07903846;0,22111840;-17,02602000
-88,07087846;0,22111840;-16,23400000
-88,06271846;0,22111840;-16,23400000
-88,05455846;0,22111840;-16,23400000
-88,04639846;0,22111840;-15,83723000
-88,03823846;0,22111840;-15,44199000
-88,03007846;0,22111840;-15,44199000
-88,02191846;0,22111840;-16,23400000
-88,01375846;0,22111840;-15,04521000
-88,00559846;0,22111840;-15,04521000
-87,99743846;0,22902310;-16,23400000
-87,98927846;0,22902310;-15,04521000
-87,98111845;0,22902310;-15,04521000
-87,97295845;0,22902310;-13,06594000
-87,96479845;0,22902310;-12,27393000
-87,95663845;0,22902310;-12,67070000
-87,94847845;0,22902310;-12,27393000
-87,94031845;0,22902310;-11,48191000
-87,93215845;0,22902310;-11,48191000
-87,92399845;0,22902310;-11,48191000
-87,91583845;0,22902310;-12,27393000
-87,90767845;0,23692790;-12,27393000
-87,89951845;0,23692790;-11,87869000
-87,89135845;0,23692790;-9,89788300
-87,88319845;0,23692790;-9,10586800
-87,87503845;0,23692790;-8,31385200
-87,86687845;0,23692790;-9,50264500
-87,85871845;0,23692790;-8,71062900
-87,85055845;0,23692790;-8,71062900
-87,84239845;0,23692790;-8,31385200
-87,83423845;0,23692790;-8,31385200
-87,82607845;0,24480190;-9,10586800
-87,81791845;0,24480190;-8,31385200
-87,80975845;0,24480190;-5,14733000
-87,80159845;0,24480190;-3,95853800
-87,79343845;0,24480190;-3,56330000
-87,78527845;0,24480190;-3,56330000
-87,77711845;0,24480190;-3,16652300
-87,76895845;0,24480190;-3,95853800
-87,76079845;0,24480190;-2,77128400
-87,75263845;0,24480190;-3,16652300
-87,74447845;0,24480190;-3,95853800
-87,73631845;0,24480190;-3,16652300
-87,72815845;0,25270670;-1,18725400
-87,71999845;0,25270670;0,00000000
-87,71183845;0,25270670;-0,39523870
-87,70367845;0,25270670;0,00000000
-87,69551845;0,25270670;0,00000000
-87,68735845;0,25270670;0,39523870
-87,67919845;0,25270670;0,00000000
-87,67103845;0,25270670;0,00000000
-87,66287845;0,25270670;-0,39523870
-87,65471845;0,25270670;1,18725400
-87,64655845;0,26061150;3,16652300
-87,63839845;0,26061150;4,75055300
-87,63023845;0,26061150;5,54256900
-87,62207845;0,26061150;5,14733000
-87,61391845;0,26061150;4,75055300
-87,60575845;0,26061150;5,54256900
-87,59759845;0,26061150;4,75055300
-87,58943845;0,26061150;4,75055300
-87,58127845;0,26061150;5,54256900
-87,57311845;0,26061150;5,54256900
-87,56495845;0,26851620;5,93934500
-87,55679845;0,26851620;7,91861400
-87,54863845;0,26851620;8,31385200
-87,54047845;0,26061150;7,91861400
-87,53231845;0,26851620;8,71062900
-87,52415845;0,26851620;8,71062900
-87,51599845;0,26851620;8,31385200
-87,50783845;0,26851620;8,31385200
-87,49967845;0,26851620;8,71062900
-87,49151845;0,26851620;8,31385200
-87,48335845;0,26851620;8,31385200
-87,47519845;0,27642100;11,08667000
-87,46703845;0,27642100;12,27393000
-87,45887845;0,27642100;11,87869000
-87,45071845;0,26851620;12,27393000
-87,44255845;0,26851620;11,87869000
-87,43439845;0,27642100;11,48191000
-87,42623845;0,27642100;11,48191000
-87,41807845;0,27642100;10,29466000
-87,40991845;0,27642100;11,48191000
-87,40175845;0,27642100;11,48191000
-87,39359845;0,27642100;12,67070000
-87,38543845;0,27642100;13,06594000
-87,37727845;0,27642100;13,06594000
-87,36911845;0,28429500;15,44199000
-87,36095845;0,27642100;13,46118000
-87,35279845;0,27642100;13,46118000
-87,34463845;0,27642100;13,46118000
-87,33647845;0,28429500;13,85796000
-87,32831845;0,28429500;13,46118000
-87,32015845;0,28429500;13,06594000
-87,31199845;0,28429500;15,44199000
-87,30383845;0,28429500;15,83723000
-87,29567845;0,29219980;16,23400000
-87,28751845;0,28429500;15,44199000
-87,27935845;0,28429500;15,83723000
-87,27119845;0,29219980;15,04521000
-87,26303845;0,29219980;15,44199000
-87,25487845;0,29219980;15,83723000
-87,24671845;0,29219980;15,83723000
-87,23855845;0,29219980;15,44199000
-87,23039845;0,29219980;16,23400000
-87,22223845;0,29219980;16,23400000
-87,21407844;0,29219980;16,62924000
-87,20591844;0,29219980;16,23400000
-87,19775844;0,29219980;15,83723000
-87,18959844;0,29219980;16,62924000
-87,18143844;0,29219980;16,23400000
-87,17327844;0,29219980;16,23400000
-87,16511844;0,30010460;16,23400000
-87,15695844;0,30010460;15,04521000
-87,14879844;0,30010460;16,23400000
-87,14063844;0,30010460;16,62924000
-87,13247844;0,30010460;17,02602000
-87,12431844;0,30010460;16,62924000
-87,11615844;0,30010460;16,23400000
-87,10799844;0,30800940;16,62924000
-87,09983844;0,30010460;16,23400000
-87,09167844;0,30800940;17,02602000
-87,08351844;0,30800940;17,02602000
-87,07535844;0,30800940;15,83723000
-87,06719844;0,30800940;16,23400000
-87,05903844;0,30800940;16,23400000
-87,05087844;0,30800940;16,23400000
-87,04271844;0,30800940;15,04521000
-87,03455844;0,30800940;15,44199000
-87,02639844;0,30800940;16,23400000
-87,01823844;0,30800940;15,83723000
-87,01007844;0,30800940;15,83723000
-87,00191844;0,31588340;15,83723000
-86,99375844;0,31588340;15,83723000
-86,98559844;0,31588340;15,44199000
-86,97743844;0,31588340;15,04521000
-86,96927844;0,31588340;14,64997000
-86,96111844;0,31588340;14,25320000
-86,95295844;0,31588340;14,25320000
-86,94479844;0,31588340;14,25320000
-86,93663844;0,31588340;14,25320000
-86,92847844;0,31588340;14,25320000
-86,92031844;0,31588340;13,85796000
-86,91215844;0,32378810;14,25320000
-86,90399844;0,32378810;13,46118000
-86,89583844;0,32378810;13,46118000
-86,88767844;0,32378810;12,27393000
-86,87951844;0,32378810;13,46118000
-86,87135844;0,32378810;12,67070000
-86,86319844;0,32378810;12,67070000
-86,85503844;0,32378810;12,67070000
-86,84687844;0,32378810;13,06594000
-86,83871844;0,32378810;13,06594000
-86,83055844;0,32378810;12,27393000
-86,82239844;0,33169290;12,27393000
-86,81423844;0,33169290;9,50264500
-86,80607844;0,33169290;9,50264500
-86,79791844;0,33169290;10,29466000
-86,78975844;0,33169290;9,50264500
-86,78159844;0,33169290;9,50264500
-86,77343844;0,33169290;9,50264500
-86,76527844;0,33169290;9,89788300
-86,75711844;0,33169290;9,89788300
-86,74895844;0,33959770;10,29466000
-86,74079844;0,33959770;9,50264500
-86,73263844;0,33959770;8,71062900
-86,72447844;0,33959770;7,12659900
-86,71631844;0,33959770;7,12659900
-86,70815844;0,33959770;7,12659900
-86,69999844;0,33959770;7,12659900
-86,69183844;0,33959770;7,52183800
-86,68367844;0,33959770;6,72982200
-86,67551844;0,33959770;6,72982200
-86,66735844;0,33959770;7,12659900
-86,65919844;0,34750250;6,72982200
-86,65103844;0,34750250;5,14733000
-86,64287844;0,34750250;2,77128400
-86,63471844;0,34750250;2,37450800
-86,62655844;0,34750250;2,37450800
-86,61839844;0,33959770;2,37450800
-86,61023844;0,34750250;2,77128400
-86,60207844;0,34750250;1,97926900
-86,59391844;0,34750250;2,77128400
-86,58575844;0,34750250;2,37450800
-86,57759844;0,34750250;2,37450800
-86,56943844;0,35537650;2,77128400
-86,56127844;0,35537650;0,00000000
-86,55311844;0,35537650;-1,97926900
-86,54495844;0,35537650;-1,18725400
-86,53679844;0,35537650;-0,79047730
-86,52863844;0,34750250;-0,79047730
-86,52047844;0,35537650;-1,18725400
-86,51231844;0,35537650;-1,18725400
-86,50415844;0,35537650;-0,79047730
-86,49599844;0,35537650;-1,18725400
-86,48783844;0,36328130;-1,18725400
-86,47967844;0,36328130;-6,33458400
-86,47151844;0,36328130;-7,52183800
-86,46335844;0,35537650;-7,91861400
-86,45519844;0,36328130;-7,91861400
-86,44703843;0,36328130;-7,52183800
-86,43887843;0,36328130;-7,52183800
-86,43071843;0,36328130;-7,91861400
-86,42255843;0,36328130;-7,12659900
-86,41439843;0,36328130;-7,12659900
-86,40623843;0,36328130;-7,12659900
-86,39807843;0,37118600;-9,50264500
-86,38991843;0,36328130;-10,68990000
-86,38175843;0,36328130;-11,48191000
-86,37359843;0,36328130;-11,08667000
-86,36543843;0,37118600;-11,08667000
-86,35727843;0,37118600;-10,68990000
-86,34911843;0,37118600;-10,68990000
-86,34095843;0,37118600;-10,68990000
-86,33279843;0,37118600;-11,08667000
-86,32463843;0,37118600;-11,48191000
-86,31647843;0,37118600;-13,46118000
-86,30831843;0,37909080;-14,64997000
-86,30015843;0,37118600;-14,64997000
-86,29199843;0,37118600;-15,04521000
-86,28383843;0,37909080;-15,04521000
-86,27567843;0,37118600;-14,64997000
-86,26751843;0,37909080;-14,25320000
-86,25935843;0,37909080;-15,04521000
-86,25119843;0,37909080;-15,04521000
-86,24303843;0,37909080;-13,85796000
-86,23487843;0,37909080;-15,44199000
-86,22671843;0,37909080;-16,62924000
-86,21855843;0,37909080;-15,83723000
-86,21039843;0,37909080;-16,62924000
-86,20223843;0,37909080;-16,23400000
-86,19407843;0,37909080;-16,62924000
-86,18591843;0,37909080;-15,83723000
-86,17775843;0,38696480;-16,62924000
-86,16959843;0,38696480;-16,62924000
-86,16143843;0,38696480;-15,44199000
-86,15327843;0,38696480;-16,62924000
-86,14511843;0,38696480;-17,02602000
-86,13695843;0,38696480;-17,02602000
-86,12879843;0,38696480;-16,62924000
-86,12063843;0,38696480;-17,81804000
-86,11247843;0,38696480;-16,23400000
-86,10431843;0,39486960;-15,83723000
-86,09615843;0,38696480;-16,62924000
-86,08799843;0,39486960;-16,62924000
-86,07983843;0,39486960;-16,23400000
-86,07167843;0,39486960;-16,62924000
-86,06351843;0,39486960;-15,83723000
-86,05535843;0,39486960;-16,23400000
-86,04719843;0,39486960;-16,23400000
-86,03903843;0,39486960;-16,62924000
-86,03087843;0,39486960;-16,23400000
-86,02271843;0,39486960;-15,83723000
-86,01455843;0,39486960;-15,83723000
-86,00639843;0,40277440;-15,44199000
-85,99823843;0,40277440;-15,44199000
-85,99007843;0,40277440;-16,62924000
-85,98191843;0,40277440;-14,25320000
-85,97375843;0,40277440;-13,85796000
-85,96559843;0,40277440;-14,25320000
-85,95743843;0,40277440;-13,85796000
-85,94927843;0,40277440;-13,46118000
-85,94111843;0,40277440;-13,06594000
-85,93295843;0,40277440;-13,85796000
-85,92479843;0,40277440;-13,46118000
-85,91663843;0,41067910;-13,85796000
-85,90847843;0,41067910;-13,46118000
-85,90031843;0,41067910;-11,87869000
-85,89215843;0,41067910;-10,68990000
-85,88399843;0,41067910;-10,68990000
-85,87583843;0,41067910;-10,29466000
-85,86767843;0,41067910;-11,08667000
-85,85951843;0,41067910;-11,48191000
-85,85135843;0,41067910;-9,10586800
-85,84319843;0,41067910;-11,48191000
-85,83503843;0,41855310;-10,68990000
-85,82687843;0,41855310;-10,68990000
-85,81871843;0,41855310;-5,93934500
-85,81055843;0,41855310;-5,14733000
-85,80239843;0,41855310;-5,14733000
-85,79423843;0,41855310;-4,75055300
-85,78607843;0,41855310;-5,54256900
-85,77791843;0,41855310;-5,14733000
-85,76975843;0,41855310;-4,75055300
-85,76159843;0,41855310;-5,14733000
-85,75343843;0,42645790;-5,14733000
-85,74527843;0,42645790;-4,75055300
-85,73711843;0,42645790;-4,75055300
-85,72895843;0,42645790;-1,97926900
-85,72079843;0,42645790;-1,58249200
-85,71263843;0,42645790;-1,58249200
-85,70447843;0,42645790;-1,58249200
-85,69631843;0,42645790;-1,58249200
-85,68815843;0,42645790;-1,18725400
-85,67999842;0,42645790;-1,18725400
-85,67183842;0,42645790;-1,18725400
-85,66367842;0,43436270;-1,18725400
-85,65551842;0,43436270;0,39523870
-85,64735842;0,43436270;3,16652300
-85,63919842;0,43436270;3,56330000
-85,63103842;0,43436270;3,16652300
-85,62287842;0,43436270;3,95853800
-85,61471842;0,43436270;3,56330000
-85,60655842;0,43436270;3,95853800
-85,59839842;0,43436270;3,95853800
-85,59023842;0,43436270;3,56330000
-85,58207842;0,44226750;3,56330000
-85,57391842;0,44226750;3,56330000
-85,56575842;0,44226750;7,12659900
-85,55759842;0,44226750;7,52183800
-85,54943842;0,44226750;7,12659900
-85,54127842;0,44226750;7,12659900
-85,53311842;0,44226750;6,72982200
-85,52495842;0,44226750;7,52183800
-85,51679842;0,44226750;7,52183800
-85,50863842;0,44226750;6,33458400
-85,50047842;0,44226750;6,72982200
-85,49231842;0,45017220;7,12659900
-85,48415842;0,44226750;9,50264500
-85,47599842;0,45017220;10,29466000
-85,46783842;0,45017220;10,29466000
-85,45967842;0,45017220;11,08667000
-85,45151842;0,45017220;11,08667000
-85,44335842;0,45017220;10,68990000
-85,43519842;0,45017220;10,29466000
-85,42703842;0,45017220;10,68990000
-85,41887842;0,45017220;10,68990000
-85,41071842;0,45017220;10,29466000
-85,40255842;0,45017220;11,48191000
-85,39439842;0,45017220;12,27393000
-85,38623842;0,45804630;12,67070000
-85,37807842;0,45017220;13,46118000
-85,36991842;0,45017220;12,67070000
-85,36175842;0,45017220;12,67070000
