Time;Channel A;Channel B
(ms);(V);(mV)

-14,31961549;0,27642100;-1,58249200
-14,31756749;0,28429500;-1,97926900
-14,31551949;0,27642100;-1,58249200
-14,31347149;0,27642100;-1,97926900
-14,31142349;0,27642100;-1,97926900
-14,30937549;0,27642100;-1,58249200
-14,30732749;0,27642100;-1,58249200
-14,30527949;0,27642100;-1,97926900
-14,30323149;0,27642100;-1,58249200
-14,30118349;0,27642100;-1,58249200
-14,29913549;0,27642100;-1,97926900
-14,29708749;0,27642100;-1,58249200
-14,29503949;0,27642100;-1,58249200
-14,29299149;0,27642100;-1,58249200
-14,29094349;0,27642100;-1,58249200
-14,28889549;0,27642100;-1,58249200
-14,28684749;0,27642100;-1,58249200
-14,28479949;0,27642100;-1,58249200
-14,28275149;0,27642100;-1,97926900
-14,28070349;0,27642100;-1,58249200
-14,27865549;0,27642100;-1,58249200
-14,27660749;0,27642100;-1,58249200
-14,27455949;0,27642100;-0,39523870
-14,27251149;0,27642100;-0,39523870
-14,27046349;0,27642100;-1,18725400
-14,26841549;0,27642100;-1,97926900
-14,26636749;0,27642100;-2,37450800
-14,26431949;0,27642100;-2,37450800
-14,26227149;0,27642100;-3,16652300
-14,26022349;0,27642100;-2,77128400
-14,25817549;0,27642100;-2,77128400
-14,25612749;0,27642100;-3,16652300
-14,25407949;0,27642100;-3,16652300
-14,25203149;0,27642100;-3,16652300
-14,24998349;0,27642100;-3,95853800
-14,24793549;0,27642100;-3,56330000
-14,24588749;0,27642100;-3,56330000
-14,24383949;0,27642100;-3,56330000
-14,24179149;0,26851620;-3,16652300
-14,23974349;0,27642100;-3,56330000
-14,23769550;0,27642100;-3,56330000
-14,23564750;0,27642100;-3,16652300
-14,23359950;0,27642100;-3,95853800
-14,23155150;0,27642100;-3,56330000
-14,22950350;0,27642100;-3,95853800
-14,22745550;0,27642100;-3,95853800
-14,22540750;0,26851620;-3,56330000
-14,22335950;0,27642100;-3,56330000
-14,22131150;0,27642100;-3,16652300
-14,21926350;0,26851620;-3,56330000
-14,21721550;0,27642100;-3,16652300
-14,21516750;0,26851620;-3,16652300
-14,21311950;0,26851620;-3,95853800
-14,21107150;0,27642100;-3,16652300
-14,20902350;0,26851620;-2,77128400
-14,20697550;0,26851620;-2,77128400
-14,20492750;0,26851620;-3,56330000
-14,20287950;0,26851620;-3,16652300
-14,20083150;0,26851620;-3,16652300
-14,19878350;0,26851620;-3,16652300
-14,19673550;0,26851620;-2,77128400
-14,19468750;0,26851620;-3,16652300
-14,19263950;0,26851620;-3,56330000
-14,19059150;0,26851620;-2,77128400
-14,18854350;0,26851620;-3,16652300
-14,18649550;0,26851620;-3,56330000
-14,18444750;0,26851620;-3,56330000
-14,18239950;0,26851620;-1,58249200
-14,18035150;0,26851620;-3,95853800
-14,17830350;0,26851620;-4,75055300
-14,17625550;0,26851620;-4,75055300
-14,17420750;0,26061150;-5,93934500
-14,17215950;0,26061150;-6,33458400
-14,17011150;0,26851620;-6,72982200
-14,16806350;0,26851620;-6,33458400
-14,16601550;0,26851620;-5,93934500
-14,16396750;0,26061150;-5,93934500
-14,16191950;0,26851620;-5,93934500
-14,15987150;0,26851620;-6,33458400
-14,15782350;0,26061150;-5,93934500
-14,15577550;0,26851620;-5,93934500
-14,15372750;0,26851620;-6,33458400
-14,15167950;0,26061150;-6,33458400
-14,14963150;0,26061150;-6,33458400
-14,14758350;0,26061150;-6,33458400
-14,14553550;0,26851620;-6,33458400
-14,14348750;0,26851620;-6,33458400
-14,14143950;0,26061150;-6,72982200
-14,13939150;0,26061150;-5,93934500
-14,13734350;0,26851620;-6,33458400
-14,13529550;0,26061150;-5,93934500
-14,13324750;0,26061150;-6,33458400
-14,13119950;0,26061150;-5,93934500
-14,12915150;0,26851620;-6,33458400
-14,12710350;0,26061150;-6,72982200
-14,12505550;0,26061150;-6,33458400
-14,12300750;0,26061150;-5,93934500
-14,12095950;0,26061150;-5,93934500
-14,11891150;0,26061150;-6,33458400
-14,11686350;0,26061150;-6,33458400
-14,11481550;0,26061150;-7,12659900
-14,11276750;0,26061150;-6,72982200
-14,11071950;0,26061150;-6,33458400
-14,10867150;0,26061150;-6,72982200
-14,10662350;0,26061150;-6,72982200
-14,10457550;0,26061150;-6,33458400
-14,10252750;0,26061150;-6,33458400
-14,10047950;0,26061150;-6,72982200
-14,09843150;0,26061150;-7,12659900
-14,09638350;0,26061150;-6,72982200
-14,09433550;0,26061150;-7,12659900
-14,09228750;0,26061150;-7,12659900
-14,09023950;0,26061150;-7,52183800
-14,08819150;0,26061150;-7,91861400
-14,08614350;0,26061150;-7,91861400
-14,08409550;0,26061150;-7,91861400
-14,08204750;0,26061150;-8,71062900
-14,07999950;0,26061150;-8,71062900
-14,07795150;0,26061150;-8,31385200
-14,07590350;0,26061150;-8,71062900
-14,07385550;0,26061150;-8,31385200
-14,07180750;0,26061150;-7,91861400
-14,06975950;0,26061150;-8,31385200
-14,06771150;0,26061150;-8,31385200
-14,06566350;0,26061150;-7,91861400
-14,06361550;0,26061150;-8,31385200
-14,06156750;0,26061150;-8,31385200
-14,05951950;0,26061150;-8,31385200
-14,05747150;0,26061150;-8,31385200
-14,05542350;0,26061150;-8,31385200
-14,05337550;0,26061150;-8,31385200
-14,05132750;0,26061150;-8,31385200
-14,04927950;0,26061150;-8,31385200
-14,04723150;0,26061150;-7,91861400
-14,04518350;0,26061150;-7,91861400
-14,04313550;0,26061150;-8,71062900
-14,04108750;0,26061150;-8,71062900
-14,03903950;0,25270670;-8,71062900
-14,03699150;0,25270670;-8,31385200
-14,03494350;0,25270670;-8,31385200
-14,03289550;0,25270670;-8,71062900
-14,03084750;0,25270670;-7,91861400
-14,02879950;0,25270670;-7,91861400
-14,02675150;0,25270670;-8,31385200
-14,02470350;0,25270670;-7,91861400
-14,02265550;0,25270670;-8,31385200
-14,02060750;0,25270670;-8,31385200
-14,01855950;0,25270670;-8,71062900
-14,01651150;0,25270670;-8,31385200
-14,01446350;0,25270670;-8,71062900
-14,01241550;0,25270670;-9,89788300
-14,01036750;0,25270670;-9,89788300
-14,00831950;0,25270670;-10,29466000
-14,00627150;0,25270670;-10,29466000
-14,00422350;0,25270670;-10,68990000
-14,00217550;0,25270670;-10,68990000
-14,00012750;0,25270670;-10,68990000
-13,99807950;0,25270670;-11,08667000
-13,99603150;0,25270670;-11,08667000
-13,99398350;0,25270670;-10,68990000
-13,99193550;0,25270670;-12,27393000
-13,98988750;0,25270670;-10,29466000
-13,98783950;0,25270670;-10,68990000
-13,98579150;0,25270670;-10,29466000
-13,98374350;0,25270670;-10,68990000
-13,98169550;0,25270670;-11,08667000
-13,97964750;0,25270670;-11,08667000
-13,97759950;0,25270670;-10,68990000
-13,97555150;0,25270670;-11,08667000
-13,97350350;0,25270670;-11,08667000
-13,97145550;0,25270670;-10,29466000
-13,96940750;0,25270670;-10,29466000
-13,96735950;0,25270670;-11,08667000
-13,96531150;0,25270670;-11,08667000
-13,96326350;0,24480190;-10,68990000
-13,96121550;0,25270670;-10,68990000
-13,95916750;0,24480190;-10,68990000
-13,95711950;0,24480190;-10,29466000
-13,95507150;0,24480190;-10,29466000
-13,95302350;0,24480190;-10,29466000
-13,95097550;0,24480190;-11,48191000
-13,94892750;0,24480190;-11,08667000
-13,94687950;0,24480190;-10,68990000
-13,94483150;0,24480190;-9,89788300
-13,94278350;0,24480190;-10,29466000
-13,94073550;0,24480190;-10,29466000
-13,93868750;0,24480190;-10,29466000
-13,93663950;0,24480190;-11,08667000
-13,93459150;0,24480190;-11,08667000
-13,93254350;0,24480190;-11,87869000
-13,93049550;0,24480190;-11,87869000
-13,92844750;0,24480190;-11,48191000
-13,92639950;0,24480190;-11,87869000
-13,92435150;0,24480190;-11,48191000
-13,92230350;0,24480190;-11,87869000
-13,92025550;0,24480190;-11,87869000
-13,91820750;0,24480190;-11,87869000
-13,91615950;0,24480190;-12,27393000
-13,91411150;0,24480190;-12,27393000
-13,91206350;0,24480190;-12,27393000
-13,91001550;0,24480190;-11,87869000
-13,90796750;0,24480190;-12,27393000
-13,90591950;0,24480190;-12,27393000
-13,90387150;0,24480190;-11,87869000
-13,90182350;0,24480190;-12,27393000
-13,89977550;0,24480190;-12,67070000
-13,89772750;0,24480190;-12,27393000
-13,89567950;0,24480190;-15,04521000
-13,89363150;0,24480190;-12,27393000
-13,89158350;0,24480190;-12,67070000
-13,88953550;0,24480190;-12,27393000
-13,88748750;0,24480190;-11,48191000
-13,88543950;0,24480190;-11,87869000
-13,88339151;0,24480190;-11,87869000
-13,88134351;0,24480190;-12,27393000
-13,87929551;0,24480190;-11,87869000
-13,87724751;0,24480190;-11,87869000
-13,87519951;0,24480190;-12,27393000
-13,87315151;0,24480190;-12,27393000
-13,87110351;0,24480190;-11,87869000
-13,86905551;0,23692790;-11,87869000
-13,86700751;0,23692790;-11,87869000
-13,86495951;0,23692790;-11,87869000
-13,86291151;0,23692790;-11,87869000
-13,86086351;0,23692790;-12,67070000
-13,85881551;0,23692790;-12,27393000
-13,85676751;0,23692790;-11,87869000
-13,85471951;0,23692790;-11,87869000
-13,85267151;0,23692790;-11,87869000
-13,85062351;0,23692790;-12,27393000
-13,84857551;0,23692790;-12,67070000
-13,84652751;0,23692790;-12,67070000
-13,84447951;0,23692790;-13,06594000
-13,84243151;0,23692790;-13,06594000
-13,84038351;0,23692790;-13,46118000
-13,83833551;0,23692790;-13,46118000
-13,83628751;0,23692790;-13,85796000
-13,83423951;0,23692790;-14,25320000
-13,83219151;0,23692790;-14,25320000
-13,83014351;0,23692790;-14,25320000
-13,82809551;0,23692790;-13,85796000
-13,82604751;0,23692790;-13,85796000
-13,82399951;0,23692790;-14,25320000
-13,82195151;0,23692790;-13,85796000
-13,81990351;0,23692790;-13,85796000
-13,81785551;0,23692790;-14,25320000
-13,81580751;0,23692790;-13,46118000
-13,81375951;0,23692790;-14,25320000
-13,81171151;0,23692790;-13,85796000
-13,80966351;0,23692790;-14,25320000
-13,80761551;0,23692790;-13,85796000
-13,80556751;0,23692790;-13,85796000
-13,80351951;0,23692790;-13,85796000
-13,80147151;0,23692790;-13,85796000
-13,79942351;0,23692790;-13,85796000
-13,79737551;0,23692790;-13,85796000
-13,79532751;0,23692790;-13,85796000
-13,79327951;0,23692790;-13,06594000
-13,79123151;0,22902310;-13,85796000
-13,78918351;0,22902310;-13,85796000
-13,78713551;0,23692790;-13,85796000
-13,78508751;0,22902310;-13,85796000
-13,78303951;0,22902310;-14,64997000
-13,78099151;0,23692790;-14,25320000
-13,77894351;0,22902310;-14,25320000
-13,77689551;0,22902310;-13,46118000
-13,77484751;0,22902310;-14,25320000
-13,77279951;0,22902310;-15,04521000
-13,77075151;0,22902310;-14,64997000
-13,76870351;0,22902310;-15,04521000
-13,76665551;0,22902310;-14,64997000
-13,76460751;0,22902310;-15,04521000
-13,76255951;0,22902310;-15,04521000
-13,76051151;0,22902310;-15,04521000
-13,75846351;0,22902310;-15,04521000
-13,75641551;0,22902310;-14,64997000
-13,75436751;0,22902310;-14,64997000
-13,75231951;0,22902310;-15,04521000
-13,75027151;0,22902310;-15,04521000
-13,74822351;0,22902310;-15,04521000
-13,74617551;0,22902310;-15,04521000
-13,74412751;0,22902310;-15,44199000
-13,74207951;0,22902310;-15,04521000
-13,74003151;0,22902310;-15,04521000
-13,73798351;0,22902310;-15,04521000
-13,73593551;0,22902310;-14,64997000
-13,73388751;0,22902310;-15,04521000
-13,73183951;0,22902310;-15,04521000
-13,72979151;0,22902310;-15,04521000
-13,72774351;0,22902310;-15,04521000
-13,72569551;0,22902310;-15,04521000
-13,72364751;0,22902310;-15,04521000
-13,72159951;0,22902310;-14,64997000
-13,71955151;0,22902310;-14,25320000
-13,71750351;0,22902310;-14,25320000
-13,71545551;0,22902310;-14,64997000
-13,71340751;0,22902310;-14,64997000
-13,71135951;0,22902310;-14,64997000
-13,70931151;0,22902310;-15,04521000
-13,70726351;0,22902310;-14,64997000
-13,70521551;0,22902310;-14,64997000
-13,70316751;0,22111840;-15,04521000
-13,70111951;0,22111840;-14,64997000
-13,69907151;0,22111840;-14,64997000
-13,69702351;0,22111840;-14,64997000
-13,69497551;0,22111840;-15,44199000
-13,69292751;0,22111840;-15,44199000
-13,69087951;0,22111840;-15,44199000
-13,68883151;0,22111840;-15,44199000
-13,68678351;0,22111840;-15,44199000
-13,68473551;0,22111840;-15,04521000
-13,68268751;0,22111840;-19,40053000
-13,68063951;0,22111840;-15,83723000
-13,67859151;0,22111840;-15,83723000
-13,67654351;0,22111840;-15,83723000
-13,67449551;0,22111840;-16,23400000
-13,67244751;0,22111840;-16,23400000
-13,67039951;0,22111840;-15,83723000
-13,66835151;0,22111840;-15,44199000
-13,66630351;0,22111840;-15,44199000
-13,66425551;0,22111840;-15,83723000
-13,66220751;0,22111840;-16,23400000
-13,66015951;0,22111840;-15,83723000
-13,65811151;0,22111840;-15,44199000
-13,65606351;0,22111840;-15,04521000
-13,65401551;0,22111840;-15,44199000
-13,65196751;0,22111840;-15,83723000
-13,64991951;0,22111840;-15,83723000
-13,64787151;0,22111840;-15,83723000
-13,64582351;0,22111840;-16,23400000
-13,64377551;0,22111840;-15,44199000
-13,64172751;0,22111840;-16,23400000
-13,63967951;0,22111840;-15,44199000
-13,63763151;0,22111840;-15,44199000
-13,63558351;0,22111840;-15,83723000
-13,63353551;0,22111840;-16,23400000
-13,63148751;0,22111840;-15,83723000
-13,62943951;0,22111840;-15,44199000
-13,62739151;0,22111840;-15,44199000
-13,62534351;0,22111840;-16,23400000
-13,62329551;0,22111840;-16,23400000
-13,62124751;0,22111840;-15,83723000
-13,61919951;0,22111840;-15,83723000
-13,61715151;0,21321360;-15,83723000
-13,61510351;0,21321360;-16,23400000
-13,61305551;0,22111840;-16,23400000
-13,61100751;0,21321360;-16,23400000
-13,60895951;0,21321360;-15,83723000
-13,60691151;0,21321360;-15,83723000
-13,60486351;0,21321360;-16,23400000
-13,60281551;0,21321360;-16,23400000
-13,60076751;0,21321360;-16,62924000
-13,59871951;0,21321360;-16,23400000
-13,59667151;0,21321360;-16,23400000
-13,59462351;0,21321360;-16,62924000
-13,59257551;0,21321360;-17,02602000
-13,59052751;0,21321360;-16,62924000
-13,58847951;0,21321360;-16,62924000
-13,58643151;0,21321360;-17,02602000
-13,58438351;0,21321360;-16,62924000
-13,58233551;0,21321360;-16,23400000
-13,58028751;0,21321360;-16,62924000
-13,57823951;0,21321360;-16,23400000
-13,57619151;0,21321360;-16,23400000
-13,57414351;0,21321360;-16,62924000
-13,57209551;0,21321360;-17,02602000
-13,57004751;0,21321360;-16,62924000
-13,56799951;0,21321360;-17,02602000
-13,56595151;0,21321360;-17,02602000
-13,56390351;0,21321360;-16,23400000
-13,56185551;0,21321360;-15,83723000
-13,55980751;0,21321360;-16,62924000
-13,55775951;0,21321360;-15,83723000
-13,55571151;0,21321360;-16,23400000
-13,55366351;0,21321360;-15,83723000
-13,55161551;0,21321360;-16,23400000
-13,54956751;0,21321360;-16,23400000
-13,54751951;0,21321360;-16,23400000
-13,54547151;0,21321360;-15,83723000
-13,54342351;0,21321360;-15,83723000
-13,54137551;0,21321360;-15,83723000
-13,53932751;0,21321360;-16,23400000
-13,53727951;0,21321360;-15,83723000
-13,53523151;0,21321360;-16,23400000
-13,53318351;0,21321360;-16,23400000
-13,53113551;0,21321360;-16,23400000
-13,52908752;0,21321360;-16,23400000
-13,52703952;0,20533960;-16,23400000
-13,52499152;0,20533960;-16,62924000
-13,52294352;0,20533960;-16,62924000
-13,52089552;0,20533960;-16,23400000
-13,51884752;0,20533960;-16,23400000
-13,51679952;0,20533960;-15,83723000
-13,51475152;0,21321360;-15,83723000
-13,51270352;0,20533960;-16,62924000
-13,51065552;0,20533960;-16,62924000
-13,50860752;0,20533960;-17,02602000
-13,50655952;0,20533960;-17,02602000
-13,50451152;0,20533960;-17,02602000
-13,50246352;0,20533960;-17,42126000
-13,50041552;0,20533960;-16,62924000
-13,49836752;0,20533960;-16,62924000
-13,49631952;0,20533960;-16,62924000
-13,49427152;0,20533960;-16,62924000
-13,49222352;0,20533960;-16,23400000
-13,49017552;0,20533960;-17,42126000
-13,48812752;0,20533960;-16,62924000
-13,48607952;0,20533960;-16,62924000
-13,48403152;0,20533960;-17,42126000
-13,48198352;0,20533960;-17,02602000
-13,47993552;0,20533960;-16,23400000
-13,47788752;0,20533960;-16,62924000
-13,47583952;0,20533960;-16,62924000
-13,47379152;0,20533960;-16,23400000
-13,47174352;0,20533960;-17,02602000
-13,46969552;0,20533960;-16,62924000
-13,46764752;0,20533960;-16,23400000
-13,46559952;0,20533960;-16,23400000
-13,46355152;0,20533960;-16,62924000
-13,46150352;0,20533960;-16,23400000
-13,45945552;0,20533960;-16,62924000
-13,45740752;0,20533960;-16,62924000
-13,45535952;0,20533960;-17,02602000
-13,45331152;0,20533960;-16,62924000
-13,45126352;0,20533960;-16,62924000
-13,44921552;0,20533960;-16,62924000
-13,44716752;0,20533960;-16,23400000
-13,44511952;0,20533960;-16,62924000
-13,44307152;0,20533960;-16,62924000
-13,44102352;0,20533960;-16,23400000
-13,43897552;0,19743480;-16,62924000
-13,43692752;0,19743480;-16,62924000
-13,43487952;0,19743480;-16,62924000
-13,43283152;0,19743480;-16,62924000
-13,43078352;0,20533960;-16,23400000
-13,42873552;0,20533960;-15,83723000
-13,42668752;0,19743480;-15,83723000
-13,42463952;0,19743480;-15,83723000
-13,42259152;0,19743480;-16,23400000
-13,42054352;0,19743480;-16,62924000
-13,41849552;0,19743480;-16,62924000
-13,41644752;0,19743480;-17,02602000
-13,41439952;0,20533960;-16,23400000
-13,41235152;0,20533960;-16,62924000
-13,41030352;0,19743480;-17,02602000
-13,40825552;0,19743480;-16,62924000
-13,40620752;0,19743480;-17,02602000
-13,40415952;0,19743480;-16,62924000
-13,40211152;0,20533960;-16,62924000
-13,40006352;0,19743480;-17,02602000
-13,39801552;0,20533960;-16,62924000
-13,39596752;0,19743480;-16,62924000
-13,39391952;0,19743480;-16,23400000
-13,39187152;0,19743480;-15,83723000
-13,38982352;0,19743480;-16,23400000
-13,38777552;0,19743480;-16,62924000
-13,38572752;0,19743480;-17,02602000
-13,38367952;0,19743480;-16,23400000
-13,38163152;0,19743480;-16,62924000
-13,37958352;0,19743480;-16,62924000
-13,37753552;0,19743480;-16,23400000
-13,37548752;0,19743480;-16,62924000
-13,37343952;0,19743480;-16,62924000
-13,37139152;0,19743480;-16,62924000
-13,36934352;0,19743480;-16,23400000
-13,36729552;0,19743480;-17,02602000
-13,36524752;0,19743480;-15,83723000
-13,36319952;0,19743480;-16,23400000
-13,36115152;0,19743480;-16,23400000
-13,35910352;0,19743480;-17,02602000
-13,35705552;0,19743480;-16,23400000
-13,35500752;0,18953000;-16,23400000
-13,35295952;0,19743480;-16,23400000
-13,35091152;0,19743480;-16,62924000
-13,34886352;0,18953000;-16,23400000
-13,34681552;0,19743480;-15,83723000
-13,34476752;0,19743480;-16,23400000
-13,34271952;0,19743480;-16,62924000
-13,34067152;0,19743480;-16,23400000
-13,33862352;0,18953000;-19,79730000
-13,33657552;0,18953000;-16,23400000
-13,33452752;0,18953000;-16,23400000
-13,33247952;0,18953000;-16,23400000
-13,33043152;0,18953000;-16,23400000
-13,32838352;0,18953000;-15,83723000
-13,32633552;0,18953000;-15,83723000
-13,32428752;0,18953000;-15,83723000
-13,32223952;0,18953000;-16,23400000
-13,32019152;0,18953000;-16,23400000
-13,31814352;0,18953000;-16,23400000
-13,31609552;0,18953000;-15,83723000
-13,31404752;0,18953000;-16,23400000
-13,31199952;0,18953000;-15,83723000
-13,30995152;0,18953000;-15,83723000
-13,30790352;0,18953000;-16,23400000
-13,30585552;0,18953000;-15,83723000
-13,30380752;0,18953000;-16,23400000
-13,30175952;0,18953000;-16,62924000
-13,29971152;0,18953000;-16,23400000
-13,29766352;0,18953000;-16,62924000
-13,29561552;0,18953000;-16,23400000
-13,29356752;0,18953000;-16,62924000
-13,29151952;0,18953000;-16,23400000
-13,28947152;0,18953000;-16,23400000
-13,28742352;0,18953000;-16,23400000
-13,28537552;0,18953000;-16,23400000
-13,28332752;0,18953000;-15,83723000
-13,28127952;0,18162520;-17,02602000
-13,27923152;0,18953000;-15,83723000
-13,27718352;0,18953000;-15,83723000
-13,27513552;0,18953000;-15,83723000
-13,27308752;0,18953000;-15,83723000
