Time;Channel A;Channel B
(ms);(V);(mV)

88,13615792;-0,22902310;27,63595000
88,14431792;-0,22902310;31,58834000
88,15247792;-0,22902310;31,58834000
88,16063792;-0,22902310;31,58834000
88,16879792;-0,22902310;31,58834000
88,17695792;-0,22111840;31,58834000
88,18511792;-0,22111840;31,58834000
88,19327792;-0,22111840;35,52534000
88,20143792;-0,22111840;35,52534000
88,20959792;-0,22111840;35,52534000
88,21775792;-0,22111840;35,52534000
88,22591792;-0,22111840;35,52534000
88,23407792;-0,22111840;35,52534000
88,24223792;-0,22111840;39,47773000
88,25039792;-0,21321360;35,52534000
88,25855792;-0,21321360;39,47773000
88,26671792;-0,21321360;35,52534000
88,27487792;-0,21321360;35,52534000
88,28303792;-0,21321360;39,47773000
88,29119792;-0,21321360;39,47773000
88,29935792;-0,21321360;43,43012000
88,30751792;-0,21321360;39,47773000
88,31567792;-0,21321360;39,47773000
88,32383792;-0,21321360;43,43012000
88,33199792;-0,21321360;39,47773000
88,34015792;-0,21321360;39,47773000
88,34831793;-0,20533960;39,47773000
88,35647793;-0,20533960;39,47773000
88,36463793;-0,20533960;43,43012000
88,37279793;-0,20533960;43,43012000
88,38095793;-0,20533960;43,43012000
88,38911793;-0,20533960;43,43012000
88,39727793;-0,20533960;43,43012000
88,40543793;-0,20533960;43,43012000
88,41359793;-0,20533960;43,43012000
88,42175793;-0,20533960;43,43012000
88,42991793;-0,19743480;43,43012000
88,43807793;-0,19743480;43,43012000
88,44623793;-0,19743480;43,43012000
88,45439793;-0,19743480;47,38250000
88,46255793;-0,19743480;47,38250000
88,47071793;-0,19743480;47,38250000
88,47887793;-0,19743480;47,38250000
88,48703793;-0,19743480;47,38250000
88,49519793;-0,19743480;47,38250000
88,50335793;-0,19743480;43,43012000
88,51151793;-0,18953000;47,38250000
88,51967793;-0,18953000;51,33489000
88,52783793;-0,18953000;47,38250000
88,53599793;-0,18953000;47,38250000
88,54415793;-0,18953000;47,38250000
88,55231793;-0,18953000;51,33489000
88,56047793;-0,18953000;47,38250000
88,56863793;-0,18953000;51,33489000
88,57679793;-0,18953000;51,33489000
88,58495793;-0,18953000;51,33489000
88,59311793;-0,18162520;51,33489000
88,60127793;-0,18162520;51,33489000
88,60943793;-0,18162520;51,33489000
88,61759793;-0,18162520;55,27190000
88,62575793;-0,18162520;51,33489000
88,63391793;-0,18162520;51,33489000
88,64207793;-0,18162520;51,33489000
88,65023793;-0,18162520;55,27190000
88,65839793;-0,18162520;51,33489000
88,66655793;-0,18162520;55,27190000
88,67471793;-0,18162520;51,33489000
88,68287793;-0,17375120;55,27190000
88,69103793;-0,17375120;55,27190000
88,69919793;-0,17375120;55,27190000
88,70735793;-0,17375120;55,27190000
88,71551793;-0,17375120;55,27190000
88,72367793;-0,17375120;55,27190000
88,73183793;-0,17375120;59,22428000
88,73999793;-0,17375120;55,27190000
88,74815793;-0,17375120;55,27190000
88,75631793;-0,16584650;55,27190000
88,76447793;-0,17375120;55,27190000
88,77263793;-0,17375120;55,27190000
88,78079793;-0,17375120;55,27190000
88,78895793;-0,17375120;55,27190000
88,79711793;-0,17375120;59,22428000
88,80527793;-0,16584650;55,27190000
88,81343793;-0,16584650;59,22428000
88,82159793;-0,16584650;59,22428000
88,82975793;-0,16584650;59,22428000
88,83791793;-0,16584650;59,22428000
88,84607793;-0,16584650;59,22428000
88,85423793;-0,15794170;59,22428000
88,86239793;-0,16584650;63,17667000
88,87055793;-0,16584650;59,22428000
88,87871793;-0,15794170;59,22428000
88,88687793;-0,15794170;59,22428000
88,89503793;-0,15794170;59,22428000
88,90319793;-0,15794170;59,22428000
88,91135793;-0,15794170;63,17667000
88,91951793;-0,15794170;63,17667000
88,92767793;-0,15794170;63,17667000
88,93583793;-0,15794170;63,17667000
88,94399793;-0,15794170;59,22428000
88,95215793;-0,15794170;63,17667000
88,96031793;-0,15794170;63,17667000
88,96847793;-0,15794170;63,17667000
88,97663793;-0,15003690;63,17667000
88,98479793;-0,15003690;63,17667000
88,99295793;-0,15003690;63,17667000
89,00111793;-0,15003690;63,17667000
89,00927793;-0,15003690;63,17667000
89,01743793;-0,15003690;63,17667000
89,02559793;-0,15003690;63,17667000
89,03375793;-0,15003690;63,17667000
89,04191793;-0,15003690;63,17667000
89,05007793;-0,15003690;63,17667000
89,05823793;-0,14213210;63,17667000
89,06639793;-0,14213210;67,12906000
89,07455793;-0,14213210;67,12906000
89,08271793;-0,14213210;71,06606000
89,09087793;-0,14213210;67,12906000
89,09903793;-0,14213210;67,12906000
89,10719793;-0,14213210;67,12906000
89,11535794;-0,14213210;67,12906000
89,12351794;-0,13425810;67,12906000
89,13167794;-0,14213210;67,12906000
89,13983794;-0,13425810;71,06606000
89,14799794;-0,13425810;71,06606000
89,15615794;-0,14213210;71,06606000
89,16431794;-0,13425810;71,06606000
89,17247794;-0,13425810;71,06606000
89,18063794;-0,13425810;71,06606000
89,18879794;-0,13425810;71,06606000
89,19695794;-0,13425810;71,06606000
89,20511794;-0,13425810;71,06606000
89,21327794;-0,13425810;71,06606000
89,22143794;-0,12635340;71,06606000
89,22959794;-0,12635340;75,01846000
89,23775794;-0,12635340;75,01846000
89,24591794;-0,12635340;75,01846000
89,25407794;-0,12635340;75,01846000
89,26223794;-0,12635340;75,01846000
89,27039794;-0,12635340;75,01846000
89,27855794;-0,12635340;78,97084000
89,28671794;-0,12635340;78,97084000
89,29487794;-0,12635340;75,01846000
89,30303794;-0,12635340;75,01846000
89,31119794;-0,12635340;78,97084000
89,31935794;-0,11844860;78,97084000
89,32751794;-0,11844860;78,97084000
89,33567794;-0,12635340;78,97084000
89,34383794;-0,12635340;78,97084000
89,35199794;-0,11844860;78,97084000
89,36015794;-0,11844860;78,97084000
89,36831794;-0,11844860;78,97084000
89,37647794;-0,11844860;78,97084000
89,38463794;-0,11844860;78,97084000
89,39279794;-0,11844860;78,97084000
89,40095794;-0,11844860;78,97084000
89,40911794;-0,11844860;78,97084000
89,41727794;-0,11054380;78,97084000
89,42543794;-0,11844860;82,92322000
89,43359794;-0,11054380;78,97084000
89,44175794;-0,11054380;82,92322000
89,44991794;-0,11054380;82,92322000
89,45807794;-0,11054380;78,97084000
89,46623794;-0,10266980;82,92322000
89,47439794;-0,11054380;82,92322000
89,48255794;-0,10266980;82,92322000
89,49071794;-0,11054380;82,92322000
89,49887794;-0,11054380;82,92322000
89,50703794;-0,10266980;82,92322000
89,51519794;-0,10266980;82,92322000
89,52335794;-0,10266980;82,92322000
89,53151794;-0,10266980;82,92322000
89,53967794;-0,10266980;82,92322000
89,54783794;-0,10266980;82,92322000
89,55599794;-0,10266980;86,87561000
89,56415794;-0,10266980;82,92322000
89,57231794;-0,10266980;82,92322000
89,58047794;-0,10266980;86,87561000
89,58863794;-0,10266980;82,92322000
89,59679794;-0,10266980;86,87561000
89,60495794;-0,10266980;86,87561000
89,61311794;-0,09476501;86,87561000
89,62127794;-0,10266980;82,92322000
89,62943794;-0,09476501;86,87561000
89,63759794;-0,09476501;86,87561000
89,64575794;-0,09476501;86,87561000
89,65391794;-0,09476501;86,87561000
89,66207794;-0,09476501;86,87561000
89,67023794;-0,09476501;82,92322000
89,67839794;-0,09476501;86,87561000
89,68655794;-0,09476501;86,87561000
89,69471794;-0,08686024;86,87561000
89,70287794;-0,08686024;86,87561000
89,71103794;-0,08686024;86,87561000
89,71919794;-0,08686024;86,87561000
89,72735794;-0,08686024;90,81261000
89,73551794;-0,08686024;86,87561000
89,74367794;-0,08686024;86,87561000
89,75183794;-0,08686024;86,87561000
89,75999794;-0,08686024;86,87561000
89,76815794;-0,08686024;86,87561000
89,77631794;-0,08686024;86,87561000
89,78447794;-0,07895546;86,87561000
89,79263794;-0,08686024;86,87561000
89,80079794;-0,07895546;86,87561000
89,80895794;-0,07895546;86,87561000
89,81711794;-0,07895546;86,87561000
89,82527794;-0,07895546;86,87561000
89,83343794;-0,07895546;86,87561000
89,84159794;-0,07895546;86,87561000
89,84975794;-0,07895546;86,87561000
89,85791794;-0,07105069;86,87561000
89,86607794;-0,07105069;86,87561000
89,87423794;-0,07105069;86,87561000
89,88239795;-0,07105069;86,87561000
89,89055795;-0,07105069;90,81261000
89,89871795;-0,07105069;86,87561000
89,90687795;-0,07105069;86,87561000
89,91503795;-0,07105069;90,81261000
89,92319795;-0,07105069;90,81261000
89,93135795;-0,07105069;86,87561000
89,93951795;-0,07105069;86,87561000
89,94767795;-0,06317668;86,87561000
89,95583795;-0,07105069;86,87561000
89,96399795;-0,06317668;90,81261000
89,97215795;-0,07105069;90,81261000
89,98031795;-0,06317668;90,81261000
89,98847795;-0,06317668;86,87561000
89,99663795;-0,06317668;90,81261000
90,00479795;-0,06317668;90,81261000
90,01295795;-0,06317668;90,81261000
90,02111795;-0,06317668;90,81261000
90,02927795;-0,06317668;90,81261000
90,03743795;-0,06317668;90,81261000
90,04559795;-0,06317668;90,81261000
90,05375795;-0,06317668;90,81261000
90,06191795;-0,06317668;90,81261000
90,07007795;-0,05527190;90,81261000
90,07823795;-0,05527190;90,81261000
90,08639795;-0,05527190;90,81261000
90,09455795;-0,05527190;94,76500000
90,10271795;-0,05527190;90,81261000
90,11087795;-0,05527190;90,81261000
90,11903795;-0,05527190;90,81261000
90,12719795;-0,05527190;94,76500000
90,13535795;-0,05527190;90,81261000
90,14351795;-0,05527190;90,81261000
90,15167795;-0,04736713;90,81261000
90,15983795;-0,04736713;90,81261000
90,16799795;-0,04736713;90,81261000
90,17615795;-0,04736713;94,76500000
90,18431795;-0,04736713;94,76500000
90,19247795;-0,04736713;94,76500000
90,20063795;-0,04736713;94,76500000
90,20879795;-0,04736713;94,76500000
90,21695795;-0,04736713;94,76500000
90,22511795;-0,04736713;94,76500000
90,23327795;-0,03946235;94,76500000
90,24143795;-0,04736713;94,76500000
90,24959795;-0,03946235;94,76500000
90,25775795;-0,03946235;94,76500000
90,26591795;-0,03946235;94,76500000
90,27407795;-0,03946235;94,76500000
90,28223795;-0,03946235;94,76500000
90,29039795;-0,03946235;94,76500000
90,29855795;-0,03946235;94,76500000
90,30671795;-0,03946235;94,76500000
90,31487795;-0,03158834;98,71739000
90,32303795;-0,03158834;94,76500000
90,33119795;-0,03158834;94,76500000
90,33935795;-0,03158834;94,76500000
90,34751795;-0,03158834;98,71739000
90,35567795;-0,03158834;94,76500000
90,36383795;-0,03158834;94,76500000
90,37199795;-0,03158834;94,76500000
90,38015795;-0,03158834;98,71739000
90,38831795;-0,03158834;94,76500000
90,39647795;-0,03158834;98,71739000
90,40463795;-0,02368356;98,71739000
90,41279795;-0,02368356;98,71739000
90,42095795;-0,02368356;98,71739000
90,42911795;-0,02368356;98,71739000
90,43727795;-0,02368356;94,76500000
90,44543795;-0,02368356;98,71739000
90,45359795;-0,02368356;98,71739000
90,46175795;-0,02368356;98,71739000
90,46991795;-0,02368356;98,71739000
90,47807795;-0,02368356;94,76500000
90,48623795;-0,01577879;98,71739000
90,49439795;-0,01577879;98,71739000
90,50255795;-0,01577879;98,71739000
90,51071795;-0,01577879;98,71739000
90,51887795;-0,01577879;98,71739000
90,52703795;-0,01577879;98,71739000
90,53519795;-0,01577879;98,71739000
90,54335795;-0,01577879;98,71739000
90,55151795;-0,01577879;98,71739000
90,55967795;-0,00787402;98,71739000
90,56783795;-0,01577879;102,66980000
90,57599795;-0,00787402;102,66980000
90,58415795;-0,00787402;102,66980000
90,59231795;-0,00787402;98,71739000
90,60047795;-0,00787402;98,71739000
90,60863795;-0,00787402;98,71739000
90,61679795;-0,00787402;98,71739000
90,62495795;-0,00787402;98,71739000
90,63311795;-0,00787402;98,71739000
90,64127796;-0,00787402;98,71739000
90,64943796;-0,00787402;98,71739000
90,65759796;-0,00787402;102,66980000
90,66575796;-0,00787402;98,71739000
90,67391796;-0,00787402;102,66980000
90,68207796;-0,00787402;98,71739000
90,69023796;-0,00787402;98,71739000
90,69839796;0,00000000;102,66980000
90,70655796;0,00000000;102,66980000
90,71471796;0,00000000;102,66980000
90,72287796;0,00000000;102,66980000
90,73103796;0,00000000;102,66980000
90,73919796;0,00000000;106,60680000
90,74735796;0,00000000;102,66980000
90,75551796;0,00000000;102,66980000
90,76367796;0,00000000;102,66980000
90,77183796;0,00000000;106,60680000
90,77999796;0,00787402;102,66980000
90,78815796;0,00787402;106,60680000
90,79631796;0,00787402;102,66980000
90,80447796;0,00787402;102,66980000
90,81263796;0,00787402;102,66980000
90,82079796;0,00787402;106,60680000
90,82895796;0,00787402;102,66980000
90,83711796;0,00787402;102,66980000
90,84527796;0,00787402;102,66980000
90,85343796;0,00787402;102,66980000
90,86159796;0,01577879;102,66980000
90,86975796;0,01577879;102,66980000
90,87791796;0,01577879;106,60680000
90,88607796;0,01577879;106,60680000
90,89423796;0,01577879;102,66980000
90,90239796;0,01577879;106,60680000
90,91055796;0,01577879;106,60680000
90,91871796;0,01577879;106,60680000
90,92687796;0,01577879;106,60680000
90,93503796;0,01577879;106,60680000
90,94319796;0,01577879;106,60680000
90,95135796;0,02368356;106,60680000
90,95951796;0,02368356;106,60680000
90,96767796;0,02368356;106,60680000
90,97583796;0,02368356;106,60680000
90,98399796;0,02368356;106,60680000
90,99215796;0,02368356;106,60680000
91,00031796;0,02368356;106,60680000
91,00847796;0,02368356;110,55920000
91,01663796;0,02368356;106,60680000
91,02479796;0,02368356;106,60680000
91,03295796;0,02368356;106,60680000
91,04111796;0,03158834;110,55920000
91,04927796;0,03158834;106,60680000
91,05743796;0,03158834;106,60680000
91,06559796;0,03158834;110,55920000
91,07375796;0,03158834;110,55920000
91,08191796;0,03158834;110,55920000
91,09007796;0,03158834;110,55920000
91,09823796;0,03158834;110,55920000
91,10639796;0,03946235;110,55920000
91,11455796;0,03946235;106,60680000
91,12271796;0,03946235;110,55920000
91,13087796;0,03946235;110,55920000
91,13903796;0,03946235;114,51160000
91,14719796;0,03946235;110,55920000
91,15535796;0,03946235;110,55920000
91,16351796;0,03946235;110,55920000
91,17167796;0,03946235;110,55920000
91,17983796;0,03946235;110,55920000
91,18799796;0,03946235;110,55920000
91,19615796;0,04736713;110,55920000
91,20431796;0,04736713;114,51160000
91,21247796;0,04736713;114,51160000
91,22063796;0,04736713;110,55920000
91,22879796;0,04736713;110,55920000
91,23695796;0,04736713;114,51160000
91,24511796;0,04736713;114,51160000
91,25327796;0,04736713;110,55920000
91,26143796;0,04736713;114,51160000
91,26959796;0,04736713;114,51160000
91,27775796;0,04736713;114,51160000
91,28591796;0,04736713;114,51160000
91,29407796;0,04736713;114,51160000
91,30223796;0,04736713;114,51160000
91,31039796;0,04736713;114,51160000
91,31855796;0,04736713;114,51160000
91,32671796;0,04736713;114,51160000
91,33487796;0,05527190;114,51160000
91,34303796;0,05527190;114,51160000
91,35119796;0,05527190;114,51160000
91,35935796;0,05527190;118,46390000
91,36751796;0,05527190;114,51160000
91,37567796;0,05527190;114,51160000
91,38383796;0,05527190;114,51160000
91,39199796;0,06317668;114,51160000
91,40015796;0,06317668;118,46390000
91,40831797;0,06317668;118,46390000
91,41647797;0,06317668;114,51160000
91,42463797;0,06317668;114,51160000
91,43279797;0,06317668;114,51160000
91,44095797;0,06317668;118,46390000
91,44911797;0,06317668;114,51160000
91,45727797;0,06317668;114,51160000
91,46543797;0,06317668;118,46390000
91,47359797;0,06317668;118,46390000
91,48175797;0,06317668;118,46390000
91,48991797;0,06317668;118,46390000
91,49807797;0,06317668;118,46390000
91,50623797;0,07105069;118,46390000
91,51439797;0,07105069;118,46390000
91,52255797;0,07105069;118,46390000
91,53071797;0,07105069;118,46390000
91,53887797;0,07105069;118,46390000
91,54703797;0,07105069;118,46390000
91,55519797;0,07105069;118,46390000
91,56335797;0,07105069;118,46390000
91,57151797;0,07895546;118,46390000
91,57967797;0,07895546;118,46390000
91,58783797;0,07895546;118,46390000
91,59599797;0,07895546;118,46390000
91,60415797;0,07895546;122,40100000
91,61231797;0,07895546;118,46390000
91,62047797;0,07895546;118,46390000
